canonical_query_id,source,dataset,uses,artifact_path,artifact_hash,reason
5ab3a3d25542992ade7c6dfc,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v16_action_composition/data/hotpotqa/train.jsonl,548787626c96f9924de07d12b0efc0382589cd5dd849866ccd0c86d1eaed7dcb,entered model/router/ranker/selector development artifact
5ab3a438554299233954ff6f,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v15_robust_context_repair/data/hotpotqa/train.jsonl,4b7be1a093ec058eb8dd3b07215850f8a4b18fb4df37902158d7a2f832d32a25,entered model/router/ranker/selector development artifact
5ab3a512554299233954ff71,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v15_robust_context_repair/data/hotpotqa/train.jsonl,4b7be1a093ec058eb8dd3b07215850f8a4b18fb4df37902158d7a2f832d32a25,entered model/router/ranker/selector development artifact
5ab3a606554299233954ff75,explicit_logistic_train_5000,hotpotqa,train,V7-HP-PAPER/v20_arc_fedsearch/stage_r3_probe_route/hotpot_transfer/protocol/probe_train.jsonl,9ecb580dcf99afbc62c5f4d7b8453965037f928d3512c45427d3746e1c2de58c,frozen Hotpot Logistic ProbeRoute training split
5ab3a606554299233954ff75,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v17_fedaction_rag/data/hotpotqa/train.jsonl,9ecb580dcf99afbc62c5f4d7b8453965037f928d3512c45427d3746e1c2de58c,entered model/router/ranker/selector development artifact
5ab3a606554299233954ff75,r5_p0_ledger,hotpotqa,usage-unresolved,V7-HP-PAPER/v17_fedaction_rag/partitions/client_query_distribution.csv,e2d7c9c0146f21f9b56193ae31171e5d582ca12020a30a1c7cd497f041619170,artifact purpose cannot be proven; conservative contamination
5ab3a606554299233954ff75,r5_p0_ledger,unknown,reader-eval,V7-HP-PAPER/v19_reader_aligned_selective_update/stage0a_trainability_context_delta/hard_negatives/hard_negative_manifest.jsonl,bcc40aaba52292ece888eb99d4473b918101eb85e1f013d5e41fb1b72122f8cc,entered reader prediction/evaluation artifact
5ab3a606554299233954ff75,r5_p0_ledger,unknown,reader-eval,V7-HP-PAPER/v19_reader_aligned_selective_update/stage0b_top5_boundary_crossing/training_audit/pc1_negative_contract.csv,c1d41399c2b721e576c787faf41316359068200255762c3732218df73c8359a3,entered reader prediction/evaluation artifact
5ab3a606554299233954ff75,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v20_arc_fedsearch/stage_r3_probe_route/hotpot_transfer/protocol/probe_train.jsonl,9ecb580dcf99afbc62c5f4d7b8453965037f928d3512c45427d3746e1c2de58c,entered model/router/ranker/selector development artifact
5ab3a642554299233954ff76,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v16_action_composition/data/hotpotqa/train.jsonl,548787626c96f9924de07d12b0efc0382589cd5dd849866ccd0c86d1eaed7dcb,entered model/router/ranker/selector development artifact
5ab3a670554299233954ff77,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v15_robust_context_repair/data/hotpotqa/train.jsonl,4b7be1a093ec058eb8dd3b07215850f8a4b18fb4df37902158d7a2f832d32a25,entered model/router/ranker/selector development artifact
5ab3a67a554299233954ff78,r5_p0_ledger,hotpotqa,threshold-selection,V7-HP-PAPER/v15_robust_context_repair/data/hotpotqa/calibration.jsonl,f5d2d0a6c7616b31a9d2c3f4200e359084fe0454373997158f08d40ee708fb28,entered calibration/oracle/go-no-go artifact
5ab3a6e55542992ade7c6e04,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v16_action_composition/data/hotpotqa/train.jsonl,548787626c96f9924de07d12b0efc0382589cd5dd849866ccd0c86d1eaed7dcb,entered model/router/ranker/selector development artifact
5ab3a83a5542992ade7c6e07,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v15_robust_context_repair/data/hotpotqa/train.jsonl,4b7be1a093ec058eb8dd3b07215850f8a4b18fb4df37902158d7a2f832d32a25,entered model/router/ranker/selector development artifact
5ab3ab45554299233954ff7c,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v16_action_composition/data/hotpotqa/train.jsonl,548787626c96f9924de07d12b0efc0382589cd5dd849866ccd0c86d1eaed7dcb,entered model/router/ranker/selector development artifact
5ab3ac25554299753aec5980,r5_p0_ledger,hotpotqa,threshold-selection,V7-HP-PAPER/v15_robust_context_repair/data/hotpotqa/calibration.jsonl,f5d2d0a6c7616b31a9d2c3f4200e359084fe0454373997158f08d40ee708fb28,entered calibration/oracle/go-no-go artifact
5ab3ac66554299753aec5983,r5_p0_ledger,hotpotqa,threshold-selection,V7-HP-PAPER/v16_action_composition/data/hotpotqa/calibration.jsonl,cf9b888613e1c9c70e5fa06c7d18995d18ad88e0b3acde19ca4ef166012db7eb,entered calibration/oracle/go-no-go artifact
5ab3acd15542992ade7c6e17,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v15_robust_context_repair/data/hotpotqa/train.jsonl,4b7be1a093ec058eb8dd3b07215850f8a4b18fb4df37902158d7a2f832d32a25,entered model/router/ranker/selector development artifact
5ab3ad08554299753aec5987,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v15_robust_context_repair/data/hotpotqa/train.jsonl,4b7be1a093ec058eb8dd3b07215850f8a4b18fb4df37902158d7a2f832d32a25,entered model/router/ranker/selector development artifact
5ab3ad3c554299753aec5989,explicit_logistic_train_5000,hotpotqa,train,V7-HP-PAPER/v20_arc_fedsearch/stage_r3_probe_route/hotpot_transfer/protocol/probe_train.jsonl,9ecb580dcf99afbc62c5f4d7b8453965037f928d3512c45427d3746e1c2de58c,frozen Hotpot Logistic ProbeRoute training split
5ab3ad3c554299753aec5989,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v17_fedaction_rag/data/hotpotqa/train.jsonl,9ecb580dcf99afbc62c5f4d7b8453965037f928d3512c45427d3746e1c2de58c,entered model/router/ranker/selector development artifact
5ab3ad3c554299753aec5989,r5_p0_ledger,hotpotqa,usage-unresolved,V7-HP-PAPER/v17_fedaction_rag/partitions/client_query_distribution.csv,e2d7c9c0146f21f9b56193ae31171e5d582ca12020a30a1c7cd497f041619170,artifact purpose cannot be proven; conservative contamination
5ab3ad3c554299753aec5989,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v20_arc_fedsearch/stage_r3_probe_route/hotpot_transfer/protocol/probe_train.jsonl,9ecb580dcf99afbc62c5f4d7b8453965037f928d3512c45427d3746e1c2de58c,entered model/router/ranker/selector development artifact
5ab3adaa554299753aec598c,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v15_robust_context_repair/data/hotpotqa/train.jsonl,4b7be1a093ec058eb8dd3b07215850f8a4b18fb4df37902158d7a2f832d32a25,entered model/router/ranker/selector development artifact
5ab3adc2554299233954ff80,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v16_action_composition/data/hotpotqa/train.jsonl,548787626c96f9924de07d12b0efc0382589cd5dd849866ccd0c86d1eaed7dcb,entered model/router/ranker/selector development artifact
5ab3aded554299753aec598d,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v16_action_composition/data/hotpotqa/train.jsonl,548787626c96f9924de07d12b0efc0382589cd5dd849866ccd0c86d1eaed7dcb,entered model/router/ranker/selector development artifact
5ab3aeb5554299753aec5994,explicit_logistic_train_5000,hotpotqa,train,V7-HP-PAPER/v20_arc_fedsearch/stage_r3_probe_route/hotpot_transfer/protocol/probe_train.jsonl,9ecb580dcf99afbc62c5f4d7b8453965037f928d3512c45427d3746e1c2de58c,frozen Hotpot Logistic ProbeRoute training split
5ab3aeb5554299753aec5994,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v17_fedaction_rag/data/hotpotqa/train.jsonl,9ecb580dcf99afbc62c5f4d7b8453965037f928d3512c45427d3746e1c2de58c,entered model/router/ranker/selector development artifact
5ab3aeb5554299753aec5994,r5_p0_ledger,hotpotqa,usage-unresolved,V7-HP-PAPER/v17_fedaction_rag/partitions/client_query_distribution.csv,e2d7c9c0146f21f9b56193ae31171e5d582ca12020a30a1c7cd497f041619170,artifact purpose cannot be proven; conservative contamination
5ab3aeb5554299753aec5994,r5_p0_ledger,unknown,reader-eval,V7-HP-PAPER/v19_reader_aligned_selective_update/stage0a_trainability_context_delta/hard_negatives/hard_negative_manifest.jsonl,bcc40aaba52292ece888eb99d4473b918101eb85e1f013d5e41fb1b72122f8cc,entered reader prediction/evaluation artifact
5ab3aeb5554299753aec5994,r5_p0_ledger,unknown,reader-eval,V7-HP-PAPER/v19_reader_aligned_selective_update/stage0b_top5_boundary_crossing/training_audit/pc1_negative_contract.csv,c1d41399c2b721e576c787faf41316359068200255762c3732218df73c8359a3,entered reader prediction/evaluation artifact
5ab3aeb5554299753aec5994,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v20_arc_fedsearch/stage_r3_probe_route/hotpot_transfer/protocol/probe_train.jsonl,9ecb580dcf99afbc62c5f4d7b8453965037f928d3512c45427d3746e1c2de58c,entered model/router/ranker/selector development artifact
5ab3af515542992ade7c6e2b,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v15_robust_context_repair/data/hotpotqa/train.jsonl,4b7be1a093ec058eb8dd3b07215850f8a4b18fb4df37902158d7a2f832d32a25,entered model/router/ranker/selector development artifact
5ab3af765542992ade7c6e2c,r5_p0_ledger,hotpotqa,usage-unresolved,V7-HP-PAPER/v17_fedaction_rag/data/hotpotqa/development.jsonl,f9c9fecf79100a6b08766729d3e340e0fc0cec482983bfdb4d585e44eceacd9c,artifact purpose cannot be proven; conservative contamination
5ab3af765542992ade7c6e2c,r5_p0_ledger,hotpotqa,threshold-selection,V7-HP-PAPER/v17_fedaction_rag/oracle/evidence_dispersion.csv,38f47b19f49c96907cef2cd52280c71e5126759e5d96b67affceb62fa0c9df54,entered calibration/oracle/go-no-go artifact
5ab3af765542992ade7c6e2c,r5_p0_ledger,hotpotqa,usage-unresolved,V7-HP-PAPER/v17_fedaction_rag/partitions/client_query_distribution.csv,e2d7c9c0146f21f9b56193ae31171e5d582ca12020a30a1c7cd497f041619170,artifact purpose cannot be proven; conservative contamination
5ab3af765542992ade7c6e2c,r5_p0_ledger,hotpotqa,reader-eval,V7-HP-PAPER/v19_reader_aligned_selective_update/stage0b_top5_boundary_crossing/retrieval_confirmation/frozen_n300/adapted_pool.jsonl,5424860e9521c8ef9d3ae00e07d2e74ab5cd0790dc7f086c9e7e7d09f5152372,entered reader prediction/evaluation artifact
5ab3af765542992ade7c6e2c,r5_p0_ledger,unknown,reader-eval,V7-HP-PAPER/v19_reader_aligned_selective_update/stage0b_top5_boundary_crossing/retrieval_confirmation/frozen_n300/contexts.jsonl,2a9757fb82123f9f0f4b766936b05b9e76148a289fb822b73bbb102f6efbd41a,entered reader prediction/evaluation artifact
5ab3af765542992ade7c6e2c,r5_p0_ledger,hotpotqa,reader-eval,V7-HP-PAPER/v19_reader_aligned_selective_update/stage0b_top5_boundary_crossing/retrieval_confirmation/hotpotqa_development_disjoint_101_400.jsonl,b6ade555f71f32d63521874f0f53d630807ab837768474a51d9362f05d82af6e,entered reader prediction/evaluation artifact
5ab3af765542992ade7c6e2c,r5_p0_ledger,hotpotqa,reader-eval,V7-HP-PAPER/v19_reader_aligned_selective_update/stage0b_top5_boundary_crossing/retrieval_confirmation/pc2b_n300/adapted_pool.jsonl,16cb158c79c8bc211f4c986856399688b7138edafdaf6bfb4bc4fa66af35d859,entered reader prediction/evaluation artifact
5ab3af765542992ade7c6e2c,r5_p0_ledger,unknown,reader-eval,V7-HP-PAPER/v19_reader_aligned_selective_update/stage0b_top5_boundary_crossing/retrieval_confirmation/pc2b_n300/boundary_audit/pc1_per_query_categories.csv,b5dac93b1ea02d9859ebc611efc415d0a1ae5442f4f74b9e7aa538576e4d23ab,entered reader prediction/evaluation artifact
5ab3af765542992ade7c6e2c,r5_p0_ledger,unknown,reader-eval,V7-HP-PAPER/v19_reader_aligned_selective_update/stage0b_top5_boundary_crossing/retrieval_confirmation/pc2b_n300/boundary_audit/rank5_rank10_margin.csv,89f411d05c03c653085784004e4ea2503e88ff684fe20260c2b7bb744b03b249,entered reader prediction/evaluation artifact
5ab3af765542992ade7c6e2c,r5_p0_ledger,unknown,reader-eval,V7-HP-PAPER/v19_reader_aligned_selective_update/stage0b_top5_boundary_crossing/retrieval_confirmation/pc2b_n300/boundary_audit/support_rank_transition.csv,5eb1911d642576133c66fbb133f9ed1a58b94d6803f62850589261b029aaa6c7,entered reader prediction/evaluation artifact
5ab3af765542992ade7c6e2c,r5_p0_ledger,unknown,reader-eval,V7-HP-PAPER/v19_reader_aligned_selective_update/stage0b_top5_boundary_crossing/retrieval_confirmation/pc2b_n300/contexts.jsonl,2441c7919cd0144e02092f4e23bc2985f1113e058256ca795758af8ca9ad1df2,entered reader prediction/evaluation artifact
5ab3af765542992ade7c6e2c,r5_p0_ledger,hotpotqa,reader-eval,V7-HP-PAPER/v19_reader_aligned_selective_update/stage0b_top5_boundary_crossing/retrieval_confirmation/pools/hotpotqa_topic_silo_n300.jsonl,aebb2a9e010e098c274011aeca0dbc5a4e2657fd8301d45c59a5ae0b74026289,entered reader prediction/evaluation artifact
5ab3af765542992ade7c6e2c,r5_p0_ledger,hotpotqa,threshold-selection,V7-HP-PAPER/v20_arc_fedsearch/multidataset_depth_calibration/hotpotqa_n300/run1/allocation_merge_per_query.csv,dec1e1e231700fa7d948a0da3eede4570f3128f268c70a193ba2e74d286c2bbb,entered calibration/oracle/go-no-go artifact
5ab3af765542992ade7c6e2c,r5_p0_ledger,hotpotqa,threshold-selection,V7-HP-PAPER/v20_arc_fedsearch/multidataset_depth_calibration/hotpotqa_n300/run1/allocation_results_per_query.csv,662e2c69bde9a0761f419ea96474d9dcb331e9a5fdeb709c498f7786481bb22b,entered calibration/oracle/go-no-go artifact
5ab3af765542992ade7c6e2c,r5_p0_ledger,hotpotqa,threshold-selection,V7-HP-PAPER/v20_arc_fedsearch/multidataset_depth_calibration/hotpotqa_n300/run1/per_query_allocation_merge.csv,d8f23487c04987f308c9e9d57ea41b4fb89cda5bedc62d4ef87b13288dc24f8d,entered calibration/oracle/go-no-go artifact
5ab3af765542992ade7c6e2c,r5_p0_ledger,hotpotqa,threshold-selection,V7-HP-PAPER/v20_arc_fedsearch/multidataset_depth_calibration/hotpotqa_n300/run1/per_query_stage_metrics.csv,373991e008428926e2d13e5b1e8dca7f5a15db54068299916cf891feecb2db32,entered calibration/oracle/go-no-go artifact
5ab3af765542992ade7c6e2c,r5_p0_ledger,hotpotqa,threshold-selection,V7-HP-PAPER/v20_arc_fedsearch/multidataset_depth_calibration/hotpotqa_n300/run2/allocation_merge_per_query.csv,dec1e1e231700fa7d948a0da3eede4570f3128f268c70a193ba2e74d286c2bbb,entered calibration/oracle/go-no-go artifact
5ab3af765542992ade7c6e2c,r5_p0_ledger,hotpotqa,threshold-selection,V7-HP-PAPER/v20_arc_fedsearch/multidataset_depth_calibration/hotpotqa_n300/run2/allocation_results_per_query.csv,662e2c69bde9a0761f419ea96474d9dcb331e9a5fdeb709c498f7786481bb22b,entered calibration/oracle/go-no-go artifact
5ab3af765542992ade7c6e2c,r5_p0_ledger,hotpotqa,threshold-selection,V7-HP-PAPER/v20_arc_fedsearch/multidataset_depth_calibration/hotpotqa_n300/run2/per_query_allocation_merge.csv,d8f23487c04987f308c9e9d57ea41b4fb89cda5bedc62d4ef87b13288dc24f8d,entered calibration/oracle/go-no-go artifact
5ab3af765542992ade7c6e2c,r5_p0_ledger,hotpotqa,threshold-selection,V7-HP-PAPER/v20_arc_fedsearch/multidataset_depth_calibration/hotpotqa_n300/run2/per_query_stage_metrics.csv,373991e008428926e2d13e5b1e8dca7f5a15db54068299916cf891feecb2db32,entered calibration/oracle/go-no-go artifact
5ab3af765542992ade7c6e2c,r5_p0_ledger,hotpotqa,reader-eval,V7-HP-PAPER/v20_arc_fedsearch/multidataset_depth_calibration/per_query_results.jsonl,28ba7c937fa95d2ef5d36238ca65090d5f386aab82462988e0938e2682c404cf,entered reader prediction/evaluation artifact
5ab3af765542992ade7c6e2c,r5_p0_ledger,hotpotqa,usage-unresolved,V7-HP-PAPER/v20_arc_fedsearch/stage0_loss_audit/hotpotqa_depth10_n300/all_client_local_depth10.jsonl,3e62f21e8782e1983789e37f6a68eb56ebb36175b89b205e37c085130960b05f,artifact purpose cannot be proven; conservative contamination
5ab3af765542992ade7c6e2c,r5_p0_ledger,hotpotqa,usage-unresolved,V7-HP-PAPER/v20_arc_fedsearch/stage0_loss_audit/hotpotqa_m0_m1_n300/run1/allocation_merge_per_query.csv,dec1e1e231700fa7d948a0da3eede4570f3128f268c70a193ba2e74d286c2bbb,artifact purpose cannot be proven; conservative contamination
5ab3af765542992ade7c6e2c,r5_p0_ledger,hotpotqa,usage-unresolved,V7-HP-PAPER/v20_arc_fedsearch/stage0_loss_audit/hotpotqa_m0_m1_n300/run1/allocation_results_per_query.csv,662e2c69bde9a0761f419ea96474d9dcb331e9a5fdeb709c498f7786481bb22b,artifact purpose cannot be proven; conservative contamination
5ab3af765542992ade7c6e2c,r5_p0_ledger,hotpotqa,usage-unresolved,V7-HP-PAPER/v20_arc_fedsearch/stage0_loss_audit/hotpotqa_m0_m1_n300/run1/per_query_allocation_merge.csv,bc07602786cb62daa8d5fa9f8f8d2ab30364b40e85ae5a45ef5108f0e03518ed,artifact purpose cannot be proven; conservative contamination
5ab3af765542992ade7c6e2c,r5_p0_ledger,hotpotqa,usage-unresolved,V7-HP-PAPER/v20_arc_fedsearch/stage0_loss_audit/hotpotqa_m0_m1_n300/run1/per_query_stage_metrics.csv,ac414f46e7c92ed871a6ee8e8ce750cd8e5543d90af291a02415ffd431fbd923,artifact purpose cannot be proven; conservative contamination
5ab3af765542992ade7c6e2c,r5_p0_ledger,hotpotqa,usage-unresolved,V7-HP-PAPER/v20_arc_fedsearch/stage0_loss_audit/hotpotqa_m0_m1_n300/run2/allocation_merge_per_query.csv,dec1e1e231700fa7d948a0da3eede4570f3128f268c70a193ba2e74d286c2bbb,artifact purpose cannot be proven; conservative contamination
5ab3af765542992ade7c6e2c,r5_p0_ledger,hotpotqa,usage-unresolved,V7-HP-PAPER/v20_arc_fedsearch/stage0_loss_audit/hotpotqa_m0_m1_n300/run2/allocation_results_per_query.csv,662e2c69bde9a0761f419ea96474d9dcb331e9a5fdeb709c498f7786481bb22b,artifact purpose cannot be proven; conservative contamination
5ab3af765542992ade7c6e2c,r5_p0_ledger,hotpotqa,usage-unresolved,V7-HP-PAPER/v20_arc_fedsearch/stage0_loss_audit/hotpotqa_m0_m1_n300/run2/per_query_allocation_merge.csv,bc07602786cb62daa8d5fa9f8f8d2ab30364b40e85ae5a45ef5108f0e03518ed,artifact purpose cannot be proven; conservative contamination
5ab3af765542992ade7c6e2c,r5_p0_ledger,hotpotqa,usage-unresolved,V7-HP-PAPER/v20_arc_fedsearch/stage0_loss_audit/hotpotqa_m0_m1_n300/run2/per_query_stage_metrics.csv,ac414f46e7c92ed871a6ee8e8ce750cd8e5543d90af291a02415ffd431fbd923,artifact purpose cannot be proven; conservative contamination
5ab3af9c55429969a97a8187,r5_p0_ledger,hotpotqa,threshold-selection,V7-HP-PAPER/v17_fedaction_rag/data/hotpotqa/calibration.jsonl,c2cd81d9a48e62771e502bc0ed6eaf37ae7157dcd97066a1d48ecd8e77f5cfc3,entered calibration/oracle/go-no-go artifact
5ab3af9c55429969a97a8187,r5_p0_ledger,hotpotqa,usage-unresolved,V7-HP-PAPER/v17_fedaction_rag/partitions/client_query_distribution.csv,e2d7c9c0146f21f9b56193ae31171e5d582ca12020a30a1c7cd497f041619170,artifact purpose cannot be proven; conservative contamination
5ab3b02c5542992ade7c6e34,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v15_robust_context_repair/data/hotpotqa/train.jsonl,4b7be1a093ec058eb8dd3b07215850f8a4b18fb4df37902158d7a2f832d32a25,entered model/router/ranker/selector development artifact
5ab3b05655429969a97a8188,r5_p0_ledger,hotpotqa,threshold-selection,V7-HP-PAPER/v15_robust_context_repair/data/hotpotqa/calibration.jsonl,f5d2d0a6c7616b31a9d2c3f4200e359084fe0454373997158f08d40ee708fb28,entered calibration/oracle/go-no-go artifact
5ab3b066554299233954ff84,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v15_robust_context_repair/data/hotpotqa/train.jsonl,4b7be1a093ec058eb8dd3b07215850f8a4b18fb4df37902158d7a2f832d32a25,entered model/router/ranker/selector development artifact
5ab3b0845542992ade7c6e36,explicit_logistic_train_5000,hotpotqa,train,V7-HP-PAPER/v20_arc_fedsearch/stage_r3_probe_route/hotpot_transfer/protocol/probe_train.jsonl,9ecb580dcf99afbc62c5f4d7b8453965037f928d3512c45427d3746e1c2de58c,frozen Hotpot Logistic ProbeRoute training split
5ab3b0845542992ade7c6e36,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v17_fedaction_rag/data/hotpotqa/train.jsonl,9ecb580dcf99afbc62c5f4d7b8453965037f928d3512c45427d3746e1c2de58c,entered model/router/ranker/selector development artifact
5ab3b0845542992ade7c6e36,r5_p0_ledger,hotpotqa,usage-unresolved,V7-HP-PAPER/v17_fedaction_rag/partitions/client_query_distribution.csv,e2d7c9c0146f21f9b56193ae31171e5d582ca12020a30a1c7cd497f041619170,artifact purpose cannot be proven; conservative contamination
5ab3b0845542992ade7c6e36,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v20_arc_fedsearch/stage_r3_probe_route/hotpot_transfer/protocol/probe_train.jsonl,9ecb580dcf99afbc62c5f4d7b8453965037f928d3512c45427d3746e1c2de58c,entered model/router/ranker/selector development artifact
5ab3b08f554299753aec59a0,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v16_action_composition/data/hotpotqa/train.jsonl,548787626c96f9924de07d12b0efc0382589cd5dd849866ccd0c86d1eaed7dcb,entered model/router/ranker/selector development artifact
5ab3b107554299753aec59a2,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v16_action_composition/data/hotpotqa/train.jsonl,548787626c96f9924de07d12b0efc0382589cd5dd849866ccd0c86d1eaed7dcb,entered model/router/ranker/selector development artifact
5ab3b1305542992ade7c6e3d,r5_p0_ledger,hotpotqa,threshold-selection,V7-HP-PAPER/v16_action_composition/data/hotpotqa/calibration.jsonl,cf9b888613e1c9c70e5fa06c7d18995d18ad88e0b3acde19ca4ef166012db7eb,entered calibration/oracle/go-no-go artifact
5ab3b1865542992ade7c6e40,r5_p0_ledger,hotpotqa,train,V7-HP-PAPER/v15_robust_context_repair/data/hotpotqa/train.jsonl,4b7be1a093ec058eb8dd3b07215850f8a4b18fb4df37902158d7a2f832d32a25,entered model/router/ranker/selector development artifact
